Model,Temperature,Readability,Originality,Starts_with_negation,Is_a_question,Relevance,Semantic_ambiguity,Syntactic_ambiguity,Disclosure,Misalignment_with_gpt4o
Mistral3:24b,0.1,13.231,0.744,0,99.93,0.781,0.663,3.02,87.96,3.55
Mistral3:24b,0.5,13.354,0.755,0,99.93,0.78,0.66,3.03,87.04,3.68
Mistral3:24b,0.7,13.589,0.762,0,99.86,0.78,0.661,3.02,89.99,4.41
Llama3.1:8B,0.1,12.61,0.65,0,99.27,0.778,0.668,2.66,88.44,12.47
Llama3.1:8B,0.5,12.77,0.66,0,98.67,0.778,0.661,2.64,86.64,13.87
Llama3.1:8B,0.7,12.82,0.68,0,98.85,0.777,0.657,2.64,86.82,13.31
Phi3.5.mini,0.1,15.399,0.807,0,100,0.795,0.671,3.03,93.8,0
Phi3.5.mini,0.5,13.576,0.859,0,99.08,0.777,0.622,3.22,91.2,4.2
Phi3.5.mini,0.7,15.775,0.824,0,99.8,0.793,0.673,2.994,92.84,0
Llama3.2:1B,0.1,12.026,0.767,0,100,0.771,0.336,3.01,87.53,51.84
Llama3.2:1B,0.5,12.048,0.79,0,99.8,0.768,0.344,3.126,89.5,53.08
Llama3.2:1B,0.7,12.164,0.803,0,99.34,0.763,0.348,3.279,88.65,57.81
GPT4-o,0.1,13.36,0.761,0,100,0.79,0.633,2.95,89.63,0.26
GPT4-o,0.5,13.442,0.768,0,100,0.79,0.64,2.95,90.35,0.39
GPT4-o,0.7,13.531,0.779,0,100,0.79,0.633,2.94,91.86,0.33
Llama3.3:70b,0.1,13.64,0.7673,0,100,0.7867,0.6833,2.83,92.05,1.19
Llama3.3:70b,0.5,13.64,0.7673,0,100,0.7867,0.6833,2.81,90.6,1.19
Llama3.3:70b,0.7,13.64,0.7673,0,100,0.7867,0.6833,2.8,91.26,1.19
Llama3.2:3b,0.1,12.43,0.728,0,99.5,0.779,0.648,2.95,87.86,16.1
Llama3.2:3b,0.5,12.6,0.74,0,98.8,0.78,0.645,2.92,88.5,16.4
Llama3.2:3b,0.7,12.61,0.754,0,98.49,0.77,0.63,3.02,87.27,20.6
